date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-10-30,13.92,13.96,13.64,13.31,158356.5,-0.66,-4.62,13.22,12.649,12.024,134806.63,101105.86,75917.61
2015-10-29,13.99,14.93,14.3,13.81,294051.56,0.71,5.22,12.958,12.539,11.88,118909.79,94820.02,69134.0
2015-10-28,12.65,13.59,13.59,12.65,93311.29,1.24,10.04,12.446,12.359,11.699,69956.84,73620.61,56853.0
2015-10-27,12.23,12.38,12.35,11.68,56785.48,0.13,1.06,12.012,12.209,11.588,65160.91,75154.16,55044.19
2015-10-26,12.45,12.45,12.22,12.08,71528.31,-0.11,-0.89,12.052,12.151,11.525,67221.35,75094.56,55884.45
2015-10-23,11.76,12.58,12.33,11.75,78872.32,0.59,5.03,12.078,12.089,11.46,67405.1,74462.23,54938.86
2015-10-22,11.36,11.8,11.74,11.21,49286.78,0.32,2.8,12.12,11.965,11.379,70730.26,70005.85,52812.95
2015-10-21,12.46,12.61,11.42,11.36,69331.67,-1.13,-9.0,12.272,11.884,11.312,77284.37,68069.86,51962.05
2015-10-20,12.3,12.58,12.55,12.11,67087.65,0.2,1.62,12.406,11.797,11.262,85147.41,61219.74,51102.14
2015-10-19,12.36,12.56,12.35,12.0,72447.06,-0.19,-1.51,12.25,11.591,11.156,82967.77,55988.66,49797.29
2015-10-16,12.68,13.0,12.54,12.22,95498.12,0.04,0.32,12.1,11.398,11.019,81519.36,50729.35,48660.76
2015-10-15,12.12,12.57,12.5,11.9,82057.37,0.41,3.39,11.81,11.221,10.926,69281.43,43447.97,46523.65
2015-10-14,11.73,12.77,12.09,11.7,108646.84,0.32,2.72,11.496,11.039,10.893,58855.35,40085.39,44822.62
2015-10-13,11.5,11.91,11.77,11.38,56189.47,0.17,1.47,11.188,10.966,10.857,37292.07,34934.22,41881.56
2015-10-12,11.09,11.66,11.6,11.0,65205.01,0.51,4.6,10.932,10.899,10.857,29009.54,36674.33,42942.74
2015-10-09,11.0,11.19,11.09,10.86,34308.48,0.16,1.46,10.696,10.831,10.849,19939.34,35415.49,42204.22
2015-10-08,10.85,10.99,10.93,10.68,29926.96,0.44,4.19,10.632,10.793,10.818,17614.51,35620.06,41881.79
2015-10-07,10.7,10.72,10.55,10.55,830.41,0.06,0.57,10.582,10.739,10.766,21315.44,35854.24,41912.52
2015-09-30,10.63,10.73,10.49,10.41,14776.86,0.07,0.67,10.744,10.726,10.748,32576.37,40984.55,43782.75
2015-09-29,10.5,10.67,10.42,10.3,19854.01,-0.35,-3.25,10.866,10.721,10.777,44339.12,43605.93,46407.35
2015-09-28,10.65,10.8,10.77,10.29,22684.31,0.09,0.84,10.966,10.64,10.829,50891.64,46592.17,49223.26
2015-09-25,11.3,11.31,10.68,10.58,48431.6,-0.68,-5.99,10.954,10.63,10.812,53625.62,49599.33,50193.2
2015-09-24,10.99,11.37,11.36,10.93,57135.07,0.26,2.34,10.896,10.747,10.777,50393.05,49559.84,51788.94
2015-09-23,10.75,11.3,11.1,10.56,73590.63,0.18,1.65,10.708,10.747,10.746,49392.72,48828.9,51314.04
2015-09-22,10.75,11.1,10.92,10.67,52616.6,0.21,1.96,10.576,10.815,10.788,42872.73,49211.14,49798.46
2015-09-21,10.3,10.8,10.71,10.15,36354.19,0.32,3.08,10.314,10.866,10.905,42292.69,48992.94,50537.37
2015-09-18,10.4,10.69,10.39,10.25,32268.74,-0.03,-0.29,10.306,10.843,11.092,45573.04,48143.52,54616.53
2015-09-17,10.38,10.99,10.42,10.15,52133.46,-0.02,-0.19,10.598,10.792,11.332,48726.64,47970.8,60041.35
2015-09-16,9.88,10.57,10.44,9.7,40990.68,0.83,8.64,10.786,10.769,11.513,48265.08,46580.95,64591.94
2015-09-15,10.31,10.45,9.61,9.6,49716.38,-1.06,-9.93,11.054,10.832,11.771,55549.55,49208.77,71361.7
2015-09-14,11.9,12.0,10.67,10.67,52755.95,-1.18,-9.96,11.418,11.018,12.015,55693.19,51854.35,75509.39
2015-09-11,11.3,11.85,11.85,11.16,48036.71,0.49,4.31,11.38,10.994,12.185,50714.0,50787.08,76469.95
2015-09-10,11.5,11.97,11.36,11.29,49825.66,-0.42,-3.56,10.986,10.807,12.292,47214.96,54018.04,78101.2
2015-09-09,11.52,12.18,11.78,11.35,77413.04,0.35,3.06,10.752,10.745,12.414,44896.83,53799.17,79483.76
2015-09-08,10.7,11.52,11.43,10.21,50434.6,0.95,9.06,10.61,10.76,12.506,42868.0,50385.78,79662.83
2015-09-07,10.06,10.55,10.48,10.06,27860.0,0.6,6.07,10.618,10.943,12.589,48015.51,52081.8,79611.52
2015-09-02,9.7,10.53,9.88,9.51,30541.48,-0.31,-3.04,10.608,11.341,12.699,50860.15,61089.54,79739.71
2015-09-01,11.0,11.07,10.19,10.0,38235.04,-0.88,-7.95,10.628,11.871,12.847,60821.13,72111.9,80348.36
2015-08-31,11.47,11.5,11.07,11.0,67268.87,-0.4,-3.49,10.738,12.256,12.999,62701.51,82602.92,81042.47
2015-08-28,10.6,11.47,11.47,10.48,76172.14,1.04,9.97,10.91,12.709,13.067,57903.55,93514.62,79605.72
2015-08-27,10.11,10.68,10.43,9.72,42083.24,0.45,4.51,11.268,13.011,13.124,56148.09,99164.43,77326.93
2015-08-26,10.74,11.2,9.98,9.9,80346.35,-0.76,-7.08,12.074,13.376,13.252,71318.93,102152.82,77522.54
2015-08-25,10.75,11.0,10.74,10.74,47636.97,-1.19,-9.97,13.114,13.777,13.412,83402.66,102184.37,75724.09
2015-08-24,12.33,12.94,11.93,11.93,43279.07,-1.33,-10.03,13.774,14.082,13.496,102504.33,105168.34,77304.32
2015-08-21,14.06,14.18,13.26,13.2,67394.82,-1.2,-8.3,14.508,14.251,13.544,129125.69,108939.88,78344.77
2015-08-20,14.9,15.39,14.46,14.42,117937.44,-0.72,-4.74,14.754,14.234,13.598,142180.77,107141.25,80277.2
2015-08-19,13.45,15.37,15.18,13.28,140765.02,1.14,8.12,14.678,14.056,13.594,132986.71,98389.89,78905.69
2015-08-18,15.6,15.7,14.04,14.04,143145.28,-1.56,-10.0,14.44,13.823,13.536,120966.07,88584.83,75252.01
2015-08-17,14.5,15.69,15.6,14.07,176385.88,1.11,7.66,14.39,13.742,13.536,107832.36,79482.02,71596.5
2015-08-14,14.12,14.87,14.49,13.85,132670.22,0.41,2.91,13.994,13.425,13.446,88754.08,65696.82,66328.92
2015-08-13,13.97,14.1,14.08,13.5,71967.16,0.09,0.64,13.714,13.236,13.403,72101.73,55489.43,62754.74
2015-08-12,13.62,14.24,13.99,13.5,80661.79,0.2,1.45,13.434,13.128,13.344,63793.06,52892.25,62863.76
2015-08-11,13.58,13.96,13.79,13.44,77476.75,0.17,1.25,13.206,13.046,13.263,56203.59,49263.82,64177.69
2015-08-10,13.26,13.86,13.62,13.15,80994.46,0.53,4.05,13.094,12.909,13.26,51131.67,49440.29,68364.75
2015-08-07,12.86,13.24,13.09,12.86,49408.5,0.41,3.23,12.856,12.837,13.262,42639.57,47749.66,69459.96
2015-08-06,12.5,13.0,12.68,12.39,30423.79,-0.17,-1.32,12.758,12.961,13.228,38877.13,53413.15,70214.04
2015-08-05,13.25,13.37,12.85,12.81,42714.44,-0.38,-2.87,12.822,13.131,13.159,41991.44,59421.49,72990.52
2015-08-04,12.3,13.34,13.23,12.3,52117.16,0.8,6.44,12.886,13.248,13.029,42324.05,61919.2,80186.54
2015-08-03,12.58,12.7,12.43,12.0,38533.96,-0.17,-1.35,12.724,13.329,12.864,47748.91,63710.97,81300.73
2015-07-31,12.73,12.99,12.6,12.36,30596.3,-0.4,-3.08,12.818,13.466,12.793,52859.76,66961.02,85435.6
2015-07-30,13.11,13.28,13.0,12.6,45995.34,-0.17,-1.29,13.164,13.57,12.74,67949.17,70020.05,88871.01
2015-07-29,12.5,13.2,13.17,12.1,44377.47,0.75,6.04,13.44,13.56,12.73,76851.54,72835.27,91509.26
2015-07-28,11.65,12.99,12.42,11.63,79241.5,-0.48,-3.72,13.61,13.479,12.779,81514.34,79091.56,93826.37
2015-07-27,14.0,14.29,12.9,12.9,64088.19,-1.43,-9.98,13.934,13.61,12.917,79673.04,87289.2,95459.44
2015-07-24,14.41,14.5,14.33,13.81,106043.35,-0.05,-0.35,14.114,13.686,12.997,81062.27,91170.25,97583.86
2015-07-23,13.72,14.5,14.38,13.72,90507.17,0.36,2.57,13.976,13.495,13.086,72090.93,87014.94,96443.51
2015-07-22,14.0,14.14,14.02,13.52,67691.51,-0.02,-0.14,13.68,13.186,13.262,68819.01,86559.56,95907.82
2015-07-21,13.5,14.05,14.04,13.36,70034.96,0.24,1.74,13.348,12.81,13.496,76668.77,98453.89,97437.55
2015-07-20,13.65,14.11,13.8,13.36,71034.38,0.16,1.17,13.286,12.398,13.704,94905.36,98890.49,99438.17
2015-07-17,12.92,13.98,13.64,12.92,61186.62,0.74,5.74,13.258,12.12,13.954,101278.23,103910.18,102789.83
2015-07-16,12.36,13.2,12.9,11.45,74147.57,0.54,4.37,13.014,11.909,14.299,101938.95,107721.97,107023.97
2015-07-15,13.5,13.55,12.36,12.36,106940.33,-1.37,-9.98,12.692,11.899,14.695,104300.1,110183.25,110339.47
2015-07-14,14.05,14.65,13.73,13.31,161217.91,0.07,0.51,12.272,12.079,15.107,120239.0,108561.19,112576.14
2015-07-13,13.4,13.66,13.66,13.0,102898.73,1.24,9.98,11.51,12.223,15.455,102875.62,103629.67,111646.43
2015-07-10,12.0,12.42,12.42,12.0,64490.2,1.13,10.01,10.982,12.307,15.842,106542.12,103997.47,116452.14
2015-07-09,10.0,11.29,11.29,9.5,85953.34,1.03,10.04,10.804,12.676,16.269,113505.0,105872.09,120725.24
2015-07-08,8.93,10.48,10.26,8.93,186634.84,0.34,3.43,11.106,13.337,16.74,116066.39,105256.09,124436.83
2015-07-07,10.75,10.75,9.92,9.92,74400.98,-1.1,-9.98,11.886,14.181,17.25,96883.38,96421.22,121631.98
2015-07-06,12.68,12.68,11.02,10.46,121231.25,-0.51,-4.42,12.936,15.01,17.787,104383.72,99985.85,128952.89
2015-07-03,12.4,12.92,11.53,11.52,99304.59,-1.27,-9.92,13.632,15.788,18.3,101452.82,101669.49,138726.94
2015-07-02,14.09,14.29,12.8,12.74,98760.31,-1.36,-9.61,14.548,16.689,18.69,98239.18,106325.96,140233.89
2015-07-01,15.12,15.78,14.16,13.84,90719.76,-1.01,-6.66,15.568,17.491,19.027,94445.78,110495.69,144978.23
2015-06-30,14.07,15.3,15.17,13.05,111902.71,0.67,4.62,16.476,18.134,19.305,95959.06,116591.1,150579.66
2015-06-29,16.59,16.7,14.5,14.5,106576.74,-1.61,-9.99,17.084,18.687,19.469,95587.98,119663.18,151790.89
2015-06-26,17.2,17.53,16.11,16.11,83236.37,-1.79,-10.0,17.944,19.377,19.63,101886.15,128906.81,155532.32
2015-06-25,18.7,18.95,17.9,17.0,79793.3,-0.8,-4.28,18.83,19.862,19.739,114412.74,135578.38,162955.86
2015-06-24,18.06,18.81,18.7,18.06,98286.19,0.49,2.69,19.414,20.143,19.846,126545.61,143617.57,171125.22
2015-06-23,18.81,19.0,18.21,17.0,110047.29,-0.59,-3.14,19.792,20.318,19.891,137223.13,146842.74,176158.97
2015-06-19,20.0,20.1,18.8,18.49,138067.61,-1.74,-8.47,20.29,20.564,19.927,143738.38,157919.92,180471.94
2015-06-18,20.8,21.6,20.54,20.38,145869.31,-0.28,-1.34,20.81,20.811,19.909,155927.47,175784.38,185365.05
2015-06-17,20.49,20.9,20.82,19.71,140457.64,0.23,1.12,20.894,20.691,19.825,156744.03,174141.81,189159.23
2015-06-16,20.3,20.7,20.59,19.3,151673.8,-0.11,-0.53,20.872,20.562,19.668,160689.54,179460.77,193208.2
2015-06-15,21.3,21.79,20.7,20.6,142623.55,-0.7,-3.27,20.844,20.476,19.501,156462.34,184568.23,194002.56
2015-06-12,21.08,21.88,21.4,20.71,199013.03,0.44,2.1,20.838,20.251,19.319,172101.46,183918.6,197177.09
2015-06-11,20.81,20.98,20.96,20.28,149952.12,0.25,1.21,20.812,19.883,19.071,195641.3,182157.84,196082.6
2015-06-10,20.45,21.16,20.71,19.7,160185.19,0.26,1.27,20.488,19.615,18.846,191539.6,190333.33,195365.15
2015-06-09,20.42,21.12,20.45,20.29,130537.82,-0.22,-1.06,20.252,19.549,18.611,198232.01,198632.86,193054.63
2015-06-08,21.9,21.9,20.67,20.5,220819.12,-0.6,-2.82,20.108,19.464,18.401,212674.11,205475.2,192959.9
2015-06-05,19.4,21.27,21.27,19.4,316712.25,1.93,9.98,19.664,19.29,18.16,195735.74,203023.95,187292.77
2015-06-04,19.53,19.73,19.34,18.0,129443.62,-0.19,-0.97,18.954,19.006,17.868,168674.38,194945.72,176761.44
2015-06-03,20.15,20.16,19.53,19.0,193647.23,-0.2,-1.01,18.742,18.958,17.648,189127.07,204176.65,175915.76
2015-06-02,18.45,20.15,19.73,18.21,202748.34,1.28,6.94,18.846,18.773,17.479,199033.72,206955.63,172810.21
2015-06-01,17.83,18.57,18.45,17.54,136127.27,0.73,4.12,18.82,18.525,17.348,198276.29,203436.9,171206.07
2015-05-29,18.1,18.6,17.72,17.0,181405.42,-0.56,-3.06,18.916,18.387,17.267,210312.16,210435.58,170528.58
2015-05-28,19.9,20.25,18.28,18.05,231707.08,-1.77,-8.83,19.058,18.258,17.229,221217.06,210007.36,168768.4
2015-05-27,19.6,20.21,20.05,19.0,243180.47,0.45,2.3,19.174,18.076,17.764,219226.23,200396.96,159177.87
2015-05-26,18.94,19.75,19.6,18.61,198961.19,0.67,3.54,18.7,17.672,18.207,214877.55,187476.39,150044.21
2015-05-25,18.22,19.03,18.93,17.99,196306.66,0.5,2.71,18.23,17.337,18.719,208597.52,180444.6,143719.97
2015-05-22,19.13,19.22,18.43,18.01,235929.91,-0.43,-2.28,17.858,17.03,19.282,210558.99,171561.59,139634.25
2015-05-21,17.68,18.96,18.86,17.39,221752.94,1.18,6.67,17.458,16.729,19.796,198797.67,158577.16,130915.19
2015-05-20,17.26,18.02,17.68,17.0,221437.05,0.43,2.49,16.978,16.337,20.307,181567.69,147654.87,123713.29
2015-05-19,17.08,17.48,17.25,16.7,167561.02,0.18,1.05,16.644,16.185,20.877,160075.23,138664.8,116096.35
2015-05-18,16.43,17.35,17.07,16.28,206114.02,0.64,3.9,16.444,16.17,21.441,152291.68,138975.23,112482.21
2015-05-15,16.35,17.13,16.43,16.23,177123.3,-0.03,-0.18,16.202,16.146,21.978,132564.18,130621.59,104207.4
2015-05-14,15.96,16.48,16.46,15.84,135603.06,0.45,2.81,16.0,16.2,22.538,118356.66,127529.44,97197.24
2015-05-13,16.01,16.27,16.01,15.86,113974.75,-0.24,-1.48,15.696,17.452,23.095,113742.04,117958.78,92674.15
2015-05-12,16.0,16.3,16.25,15.75,128643.26,0.39,2.46,15.726,18.742,23.75,117254.36,112612.03,90240.2
2015-05-11,15.73,15.94,15.86,15.3,107476.54,0.44,2.85,15.896,20.1,24.382,125658.79,106995.34,87144.88
2015-05-08,15.03,15.54,15.42,14.9,106085.67,0.48,3.21,16.09,21.534,25.006,128679.0,107706.91,84208.14
2015-05-07,16.17,16.33,14.94,14.8,112530.0,-1.22,-7.55,16.4,22.862,25.622,136702.23,103253.22,82230.02
2015-05-06,17.18,17.19,16.16,16.1,131536.34,-0.94,-5.5,19.208,24.277,26.316,122175.51,99771.72,80002.76
2015-05-05,16.83,17.33,17.1,16.67,170665.38,0.27,1.6,21.758,25.569,26.989,107969.69,93527.91,77015.0
2015-05-04,16.97,17.44,16.83,16.58,122577.61,-0.14,-0.82,24.304,26.712,27.609,88331.89,85989.18,73139.85
2015-04-30,16.06,17.51,16.97,15.7,146201.8,0.91,5.67,26.978,27.809,28.183,86734.81,77793.21,70664.57
2015-04-29,28.9,29.28,28.98,27.9,39896.41,0.07,0.24,29.324,28.875,28.698,69804.2,66865.05,66563.87
2015-04-28,29.85,30.0,28.91,28.3,60507.25,-0.92,-3.08,29.346,28.737,28.582,77367.93,67389.52,67732.91
2015-04-27,30.18,30.88,29.83,29.53,72476.37,-0.37,-1.23,29.38,28.758,28.499,79086.12,67868.38,69180.7
2015-04-24,28.79,30.65,30.2,28.58,114592.22,1.5,5.23,29.12,28.664,28.337,83646.47,67294.42,67628.76
2015-04-23,29.01,29.09,28.7,28.61,61548.77,-0.39,-1.34,28.64,28.477,28.147,68851.61,60709.38,66494.09
2015-04-22,29.38,29.53,29.09,28.95,77715.04,0.01,0.03,28.426,28.381,28.094,63925.89,61206.82,69142.74
2015-04-21,28.51,29.23,29.08,28.1,69098.21,0.55,1.93,28.128,28.354,27.929,57411.12,60233.81,71064.25
2015-04-20,27.96,29.3,28.53,27.3,95278.13,0.73,2.63,28.136,28.409,27.715,56650.64,60502.09,71290.73
2015-04-17,28.1,28.2,27.8,27.48,40617.92,0.17,0.61,28.208,28.506,27.497,50942.36,60290.52,69277.03
2015-04-16,27.0,28.18,27.63,26.55,36920.15,0.03,0.11,28.314,28.556,27.316,52567.14,63535.93,70875.2
2015-04-15,29.12,29.14,27.6,27.3,45141.17,-1.52,-5.22,28.336,28.52,27.127,58487.75,66262.69,72326.31
2015-04-14,28.88,29.38,29.12,28.4,65295.83,0.23,0.8,28.58,28.427,26.916,63056.5,68076.29,73566.02
2015-04-13,28.38,29.48,28.89,27.87,66736.75,0.56,1.98,28.682,28.239,26.616,64353.55,70493.01,73034.01
2015-04-10,27.5,28.49,28.33,27.31,48741.82,0.59,2.13,28.804,28.01,26.299,69638.68,67963.1,70696.69
2015-04-09,28.86,29.0,27.74,26.7,66523.17,-1.08,-3.75,28.798,27.816,25.999,74504.72,72278.8,69739.71
2015-04-08,29.66,30.03,28.82,28.42,67984.94,-0.81,-2.73,28.704,27.806,25.73,74037.64,77078.66,68258.73
2015-04-07,29.45,30.43,29.63,29.01,71781.06,0.13,0.44,28.274,27.503,25.434,73096.08,81894.69,66696.98
2015-04-03,28.0,30.68,29.5,27.51,93162.41,1.2,4.24,27.796,27.021,25.11,76632.48,82079.37,65901.89
2015-04-02,27.28,28.35,28.3,27.18,73072.04,1.03,3.78,27.216,26.488,24.778,66287.52,78263.53,64047.13
2015-04-01,26.73,27.51,27.27,26.33,64187.74,0.6,2.25,26.834,26.076,24.476,70052.87,78214.46,62137.33
2015-03-31,27.24,27.36,26.67,26.65,63277.17,-0.57,-2.09,26.908,25.733,24.245,80119.68,78389.93,60707.23
2015-03-30,27.1,28.39,27.24,27.05,89463.02,0.64,2.41,26.732,25.404,24.04,90693.29,79055.75,60204.81
2015-03-27,26.37,26.7,26.6,26.31,41437.64,0.21,0.8,26.246,24.993,23.814,87526.25,75575.02,59504.16
2015-03-26,27.38,27.38,26.39,26.21,91898.77,-1.25,-4.52,25.76,24.587,23.572,90239.54,73430.28,59165.25
2015-03-25,27.0,28.37,27.64,26.01,114521.81,1.85,7.17,25.318,24.181,23.34,86376.05,67200.62,56070.87
2015-03-24,24.85,25.94,25.79,24.51,116145.21,0.98,3.95,24.558,23.653,23.04,76660.18,59438.8,52161.98
2015-03-23,24.48,24.85,24.81,24.13,73627.84,0.64,2.65,24.076,23.364,22.818,67418.21,51499.27,46388.57
2015-03-20,24.1,24.33,24.17,23.8,55004.06,-0.01,-0.04,23.74,23.199,22.644,63623.78,49724.42,43676.01
2015-03-19,23.78,24.33,24.18,23.51,72581.35,0.34,1.43,23.414,23.067,22.499,56621.02,49830.72,42172.31
2015-03-18,23.38,23.97,23.84,23.06,65942.46,0.46,1.97,23.044,22.875,22.354,48025.19,46060.2,40188.49
2015-03-17,23.15,23.72,23.38,23.0,69935.34,0.25,1.08,22.748,22.756,22.204,42217.42,43024.53,38089.66
2015-03-16,22.58,23.19,23.13,22.58,54655.68,0.59,2.62,22.652,22.675,22.054,35580.34,41353.86,35156.86
2015-03-13,22.57,22.68,22.54,22.32,19990.26,0.21,0.94,22.658,22.634,21.914,35825.06,43433.31,33175.6
2015-03-12,22.5,22.9,22.33,22.26,29602.23,-0.03,-0.13,22.72,22.557,21.804,43040.42,44900.22,32668.63
2015-03-11,22.85,23.07,22.36,22.32,36903.57,-0.54,-2.36,22.706,22.499,21.705,44095.2,44941.12,31995.64
2015-03-10,22.9,23.2,22.9,22.71,36749.95,-0.26,-1.12,22.764,22.426,21.612,43831.64,44885.16,31115.12
2015-03-09,22.53,23.21,23.16,22.51,55879.31,0.31,1.36,22.698,22.271,21.514,47127.38,41277.87,30142.74
2015-03-06,22.27,22.89,22.85,22.02,56067.05,0.59,2.65,22.61,22.088,21.399,51041.55,37627.6,28006.87
2015-03-05,22.68,22.68,22.26,22.2,34876.13,-0.39,-1.72,22.394,21.931,21.289,46760.01,34513.91,25989.24
2015-03-04,22.65,22.88,22.65,22.3,35585.75,0.08,0.35,22.292,21.833,21.223,45787.04,34316.78,25152.32
2015-03-03,22.31,23.0,22.57,22.3,53228.68,-0.15,-0.66,22.088,21.652,21.145,45938.69,33154.8,24229.24
2015-03-02,21.81,23.14,22.72,21.81,75450.12,0.95,4.36,21.844,21.432,21.083,35428.35,28959.87,23107.41
2015-02-27,21.79,22.15,21.77,21.74,34659.38,0.02,0.09,21.566,21.194,21.021,24213.65,22917.89,21743.72
2015-02-26,21.49,21.97,21.75,21.48,30011.28,0.12,0.56,21.468,21.05,20.985,22267.8,20437.05,21273.88
2015-02-25,21.4,21.8,21.63,21.22,36343.98,0.3,1.41,21.374,20.911,20.942,22846.52,19050.17,21145.99
2015-02-24,21.26,21.4,21.35,21.26,677.0,0.02,0.09,21.216,20.798,20.919,20370.91,17345.07,20968.57
2015-02-17,21.4,21.4,21.33,21.14,19376.59,0.05,0.23,21.02,20.756,20.905,22491.38,19007.61,22609.83
2015-02-16,21.4,21.41,21.28,21.1,24930.17,0.0,0.0,20.822,20.71,20.869,21622.14,18386.14,23222.14
2015-02-13,20.98,21.36,21.28,20.89,32904.88,0.44,2.11,20.632,20.647,20.802,18606.29,17464.56,23478.55
2015-02-12,20.4,20.98,20.84,20.39,23965.92,0.47,2.31,20.448,20.613,20.76,15253.81,15987.86,22957.76
2015-02-11,20.3,20.44,20.37,20.24,11279.34,0.03,0.15,20.38,20.637,20.736,14319.24,15303.68,22533.95
2015-02-10,20.34,20.44,20.34,20.19,15030.37,0.01,0.05,20.492,20.734,20.723,15523.83,17254.94,22888.04
2015-02-09,20.22,20.49,20.33,20.19,9850.94,-0.03,-0.15,20.598,20.847,20.727,15150.15,20569.54,23035.03
2015-02-06,20.5,20.73,20.36,20.3,16142.49,-0.14,-0.68,20.662,20.92,20.722,16322.84,22110.7,23773.75
2015-02-05,21.1,21.17,20.5,20.5,19293.04,-0.43,-2.05,20.778,20.973,20.756,16721.91,23241.82,24345.69
2015-02-04,21.1,21.21,20.93,20.9,17302.33,0.06,0.29,20.894,21.04,20.809,16288.12,24592.07,25337.84
2015-02-03,20.65,20.94,20.87,20.62,13161.93,0.22,1.06,20.976,21.053,20.83,18986.05,26212.06,25940.73
2015-02-02,20.9,20.9,20.65,20.49,15714.39,-0.29,-1.39,21.096,21.028,20.871,25988.94,28058.14,28154.46
2015-01-30,21.08,21.26,20.94,20.92,18137.84,-0.14,-0.66,21.178,20.956,20.88,27898.57,29492.53,29246.55
2015-01-29,21.02,21.24,21.08,20.96,17124.1,-0.26,-1.22,21.168,20.907,20.863,29761.73,29927.66,29369.91
2015-01-28,21.4,21.6,21.34,21.26,30792.01,-0.13,-0.6,21.186,20.834,20.837,32896.01,29764.22,30053.92
2015-01-27,21.06,21.5,21.47,20.79,48176.35,0.41,1.95,21.13,20.711,20.839,33438.07,28521.14,31975.56
2015-01-26,20.75,21.15,21.06,20.75,25262.56,0.17,0.81,20.96,20.606,20.777,30127.35,25500.51,31457.98
2015-01-23,21.17,21.36,20.89,20.81,27453.61,-0.28,-1.32,20.734,20.523,20.759,31086.5,25436.79,31840.73
2015-01-22,21.2,21.24,21.17,20.79,32795.53,0.11,0.52,20.646,20.539,20.762,30093.59,25449.57,32733.27
2015-01-21,20.68,21.1,21.06,20.61,33502.28,0.44,2.13,20.482,20.577,20.703,26632.43,26083.62,33090.5
2015-01-20,19.93,20.65,20.62,19.93,31622.77,0.69,3.46,20.292,20.606,20.645,23604.21,25669.4,35363.62
2015-01-19,19.84,20.35,19.93,19.51,30058.29,-0.52,-2.54,20.252,20.714,20.717,20873.67,28250.78,38966.8
2015-01-16,20.37,20.51,20.45,20.1,22489.08,0.1,0.49,20.312,20.804,20.93,19787.08,29000.56,47555.74
2015-01-15,20.17,20.47,20.35,20.17,15489.74,0.24,1.19,20.432,20.818,21.172,20805.56,28812.15,50427.44
2015-01-14,20.36,20.59,20.11,20.01,18361.17,-0.31,-1.52,20.672,20.839,21.382,25534.81,30343.63,51261.22
2015-01-13,20.6,20.6,20.42,20.21,17970.06,0.19,0.94,20.92,20.966,21.625,27734.6,35429.99,52940.21
2015-01-12,21.05,21.05,20.23,20.2,24625.37,-0.82,-3.9,21.176,20.948,21.844,35627.89,37415.45,54853.99
